CGB;VCP;29/12/2024;08:00;2 assentos; R$ 732
GRU;AJU;01/09/2024;09:00;3 assentos; R$ 779
CNF;GRU;24/11/2024;18:00;3 assentos; R$ 655
GRU;MCZ;29/09/2024;11:00;5 assentos; R$ 530
BEL;BSB;29/12/2024;18:00;2 assentos; R$ 473
REC;SDU;03/09/2024;17:00;4 assentos; R$ 944
FOR;CGH;25/09/2024;22:00;4 assentos; R$ 628
SDU;MCZ;12/09/2024;11:00;2 assentos; R$ 354
CGB;BSB;02/07/2024;16:00;1 assentos; R$ 324
FLN;GRU;23/09/2024;12:00;1 assentos; R$ 896
GIG;REC;22/08/2024;07:00;1 assentos; R$ 306
CGH;GIG;13/11/2024;19:00;1 assentos; R$ 291
IGU;CNF;29/09/2024;04:00;2 assentos; R$ 120
FLN;REC;28/08/2024;05:00;1 assentos; R$ 394
CGH;NAT;09/09/2024;20:00;2 assentos; R$ 403
SDU;BEL;14/12/2024;10:00;1 assentos; R$ 118
MAO;BEL;16/12/2024;06:00;5 assentos; R$ 774
CGB;AJU;15/12/2024;08:00;3 assentos; R$ 586
BEL;MCZ;27/09/2024;07:00;2 assentos; R$ 448
CGB;REC;27/11/2024;01:00;2 assentos; R$ 870
CWB;CNF;10/11/2024;02:00;1 assentos; R$ 480
CGH;GIG;09/07/2024;02:00;4 assentos; R$ 705
POA;CGB;07/10/2024;04:00;5 assentos; R$ 311
MAO;AJU;13/08/2024;23:00;1 assentos; R$ 700
GIG;FOR;23/07/2024;23:00;2 assentos; R$ 217
POA;REC;07/10/2024;14:00;5 assentos; R$ 434
AJU;FOR;23/09/2024;16:00;3 assentos; R$ 861
AJU;FOR;11/12/2024;18:00;1 assentos; R$ 345
BEL;VCP;23/09/2024;21:00;2 assentos; R$ 700
AJU;BEL;04/12/2024;23:00;1 assentos; R$ 149
NAT;BSB;26/10/2024;18:00;1 assentos; R$ 273
GRU;JPA;23/10/2024;10:00;4 assentos; R$ 579
MAO;REC;21/11/2024;10:00;4 assentos; R$ 746
CGB;BEL;08/11/2024;19:00;4 assentos; R$ 452
FLN;GRU;12/07/2024;10:00;2 assentos; R$ 299
FLN;VCP;23/12/2024;04:00;4 assentos; R$ 171
AJU;VCP;23/08/2024;08:00;5 assentos; R$ 514
MCZ;CGH;17/12/2024;21:00;5 assentos; R$ 470
IGU;CNF;15/12/2024;05:00;3 assentos; R$ 776
JPA;FLN;19/09/2024;17:00;1 assentos; R$ 306
IGU;CWB;24/09/2024;13:00;3 assentos; R$ 130
GRU;AJU;18/12/2024;19:00;2 assentos; R$ 484
CNF;GRU;28/12/2024;10:00;2 assentos; R$ 671
JPA;GRU;26/09/2024;00:00;4 assentos; R$ 576
JPA;IGU;06/10/2024;06:00;3 assentos; R$ 253
FOR;REC;14/08/2024;05:00;2 assentos; R$ 439
BEL;FLN;27/07/2024;02:00;5 assentos; R$ 922
GRU;BSB;22/12/2024;18:00;2 assentos; R$ 520
BEL;VCP;01/10/2024;10:00;1 assentos; R$ 776
CNF;CGB;21/08/2024;09:00;5 assentos; R$ 230
NAT;BSB;10/12/2024;13:00;4 assentos; R$ 706
FOR;BEL;19/09/2024;04:00;3 assentos; R$ 468
JPA;GIG;22/11/2024;12:00;1 assentos; R$ 167
BEL;POA;12/08/2024;14:00;3 assentos; R$ 368
VCP;IGU;18/07/2024;17:00;5 assentos; R$ 916
BSB;IGU;25/12/2024;00:00;2 assentos; R$ 548
CNF;IGU;18/08/2024;12:00;1 assentos; R$ 528
MAO;GIG;11/07/2024;16:00;4 assentos; R$ 670
CGH;MCZ;16/11/2024;11:00;3 assentos; R$ 749
CWB;IGU;28/12/2024;01:00;1 assentos; R$ 641
AJU;CGB;09/08/2024;12:00;4 assentos; R$ 328
VCP;CGB;25/10/2024;05:00;1 assentos; R$ 890
IGU;MCZ;27/08/2024;21:00;2 assentos; R$ 201
MAO;BEL;24/08/2024;20:00;1 assentos; R$ 776
POA;MAO;16/12/2024;22:00;5 assentos; R$ 674
NAT;MCZ;28/09/2024;01:00;3 assentos; R$ 809
VCP;GIG;10/07/2024;20:00;2 assentos; R$ 976
VCP;CGB;16/12/2024;03:00;2 assentos; R$ 828
AJU;REC;19/12/2024;10:00;3 assentos; R$ 886
AJU;REC;27/10/2024;08:00;5 assentos; R$ 708
REC;MCZ;15/11/2024;01:00;1 assentos; R$ 661
GRU;MAO;10/09/2024;23:00;1 assentos; R$ 776
JPA;GRU;28/12/2024;04:00;2 assentos; R$ 888
BEL;CGB;07/12/2024;01:00;1 assentos; R$ 478
VCP;MAO;13/11/2024;06:00;4 assentos; R$ 884
SDU;BEL;28/11/2024;22:00;1 assentos; R$ 796
BSB;POA;02/11/2024;07:00;5 assentos; R$ 521
BSB;REC;01/11/2024;00:00;5 assentos; R$ 938
REC;BSB;11/09/2024;06:00;2 assentos; R$ 225
POA;JPA;30/10/2024;12:00;5 assentos; R$ 570
CGH;NAT;04/11/2024;21:00;1 assentos; R$ 808
CGB;FLN;01/11/2024;04:00;5 assentos; R$ 926
JPA;BEL;12/09/2024;21:00;2 assentos; R$ 880
JPA;REC;07/07/2024;22:00;5 assentos; R$ 547
BEL;MCZ;05/10/2024;12:00;2 assentos; R$ 442
CGH;CNF;29/11/2024;16:00;2 assentos; R$ 662
JPA;IGU;05/09/2024;16:00;2 assentos; R$ 559
FOR;BEL;29/12/2024;10:00;3 assentos; R$ 751
FLN;SDU;25/11/2024;14:00;5 assentos; R$ 570
IGU;BEL;07/10/2024;00:00;1 assentos; R$ 548
IGU;FLN;30/08/2024;02:00;3 assentos; R$ 816
FOR;MAO;05/10/2024;10:00;5 assentos; R$ 332
CGB;FOR;20/11/2024;21:00;5 assentos; R$ 484
JPA;BSB;13/10/2024;20:00;4 assentos; R$ 607
CNF;SDU;06/09/2024;06:00;5 assentos; R$ 862
MCZ;REC;02/07/2024;22:00;4 assentos; R$ 671
REC;AJU;17/08/2024;23:00;3 assentos; R$ 954
VCP;MAO;08/12/2024;04:00;2 assentos; R$ 940
VCP;POA;11/09/2024;14:00;4 assentos; R$ 429
FOR;CGH;04/07/2024;08:00;5 assentos; R$ 656
CWB;CNF;23/07/2024;15:00;4 assentos; R$ 759
NAT;FOR;06/12/2024;16:00;1 assentos; R$ 648
JPA;BSB;29/08/2024;02:00;3 assentos; R$ 958
GRU;JPA;02/10/2024;22:00;1 assentos; R$ 103
MAO;VCP;17/11/2024;07:00;2 assentos; R$ 448
GRU;BEL;22/08/2024;13:00;3 assentos; R$ 834
JPA;NAT;12/09/2024;05:00;1 assentos; R$ 981
BSB;REC;15/11/2024;23:00;1 assentos; R$ 909
GRU;FLN;01/10/2024;12:00;2 assentos; R$ 109
CNF;SDU;06/07/2024;18:00;1 assentos; R$ 832
IGU;POA;24/08/2024;16:00;5 assentos; R$ 574
GIG;SDU;14/09/2024;02:00;1 assentos; R$ 589
BSB;SDU;17/11/2024;10:00;2 assentos; R$ 520
BSB;FOR;01/07/2024;01:00;5 assentos; R$ 624
SDU;POA;12/10/2024;02:00;2 assentos; R$ 840
MAO;IGU;01/12/2024;21:00;2 assentos; R$ 671
FOR;MCZ;19/09/2024;19:00;1 assentos; R$ 108
MAO;CNF;25/09/2024;08:00;5 assentos; R$ 114
CWB;SDU;24/09/2024;06:00;4 assentos; R$ 320
NAT;SDU;11/07/2024;04:00;2 assentos; R$ 167
MCZ;AJU;02/10/2024;13:00;3 assentos; R$ 747
BSB;CWB;13/07/2024;10:00;3 assentos; R$ 489
REC;MCZ;08/12/2024;17:00;5 assentos; R$ 125
AJU;NAT;07/09/2024;14:00;5 assentos; R$ 876
FLN;SDU;01/09/2024;01:00;4 assentos; R$ 640
CGH;NAT;06/12/2024;02:00;1 assentos; R$ 844
MCZ;FLN;17/07/2024;01:00;3 assentos; R$ 788
BSB;POA;04/07/2024;18:00;3 assentos; R$ 495
CGB;POA;03/07/2024;21:00;5 assentos; R$ 435
CNF;BSB;20/11/2024;19:00;3 assentos; R$ 775
BSB;FOR;16/07/2024;06:00;3 assentos; R$ 333
BEL;CGH;29/07/2024;15:00;4 assentos; R$ 389
JPA;NAT;09/10/2024;13:00;2 assentos; R$ 141
REC;CGH;23/07/2024;23:00;1 assentos; R$ 866
JPA;POA;05/09/2024;12:00;2 assentos; R$ 976
POA;BEL;06/08/2024;05:00;5 assentos; R$ 306
MAO;CGB;18/11/2024;08:00;1 assentos; R$ 927
BSB;CWB;02/07/2024;02:00;3 assentos; R$ 925
AJU;CNF;17/11/2024;15:00;4 assentos; R$ 320
BEL;SDU;07/08/2024;09:00;5 assentos; R$ 704
MCZ;BSB;22/09/2024;11:00;3 assentos; R$ 261
REC;VCP;12/08/2024;22:00;5 assentos; R$ 250
CNF;CWB;08/11/2024;07:00;2 assentos; R$ 346
GRU;GIG;09/07/2024;18:00;5 assentos; R$ 306
REC;IGU;11/11/2024;01:00;5 assentos; R$ 787
JPA;GRU;23/08/2024;10:00;3 assentos; R$ 792
CWB;IGU;25/08/2024;23:00;4 assentos; R$ 345
SDU;JPA;14/08/2024;09:00;4 assentos; R$ 116
FLN;FOR;15/11/2024;22:00;2 assentos; R$ 228
IGU;GIG;15/07/2024;05:00;3 assentos; R$ 387
BSB;CWB;10/12/2024;02:00;3 assentos; R$ 409
POA;CWB;18/11/2024;14:00;5 assentos; R$ 239
MAO;BEL;02/12/2024;09:00;1 assentos; R$ 329
SDU;GIG;25/12/2024;21:00;1 assentos; R$ 384
JPA;AJU;08/12/2024;21:00;4 assentos; R$ 603
MCZ;JPA;13/12/2024;01:00;4 assentos; R$ 309
REC;VCP;08/11/2024;14:00;3 assentos; R$ 963
JPA;FOR;14/12/2024;20:00;2 assentos; R$ 125
GIG;AJU;03/10/2024;21:00;3 assentos; R$ 390
AJU;BEL;03/11/2024;12:00;3 assentos; R$ 268
VCP;GIG;26/08/2024;20:00;5 assentos; R$ 625
JPA;BSB;10/07/2024;22:00;4 assentos; R$ 420
BSB;GIG;03/10/2024;22:00;1 assentos; R$ 403
REC;IGU;16/10/2024;23:00;5 assentos; R$ 869
GIG;BEL;20/10/2024;05:00;4 assentos; R$ 757
BSB;CNF;08/07/2024;14:00;5 assentos; R$ 851
REC;CGH;07/12/2024;05:00;5 assentos; R$ 338
MAO;CGH;30/08/2024;14:00;2 assentos; R$ 848
POA;AJU;17/07/2024;06:00;3 assentos; R$ 773
BSB;CNF;06/11/2024;11:00;4 assentos; R$ 443
POA;CGB;14/09/2024;15:00;4 assentos; R$ 242
BSB;VCP;07/11/2024;13:00;4 assentos; R$ 590
JPA;CWB;19/12/2024;07:00;1 assentos; R$ 345
FLN;IGU;04/12/2024;02:00;4 assentos; R$ 568
FOR;REC;08/09/2024;03:00;3 assentos; R$ 852
CGH;GIG;23/10/2024;09:00;1 assentos; R$ 537
MAO;BSB;25/08/2024;09:00;1 assentos; R$ 656
POA;IGU;06/12/2024;03:00;1 assentos; R$ 536
REC;CNF;09/12/2024;22:00;2 assentos; R$ 700
MCZ;VCP;27/09/2024;17:00;4 assentos; R$ 789
MAO;CWB;22/12/2024;07:00;4 assentos; R$ 265
GIG;MAO;04/08/2024;20:00;3 assentos; R$ 974
VCP;JPA;30/10/2024;11:00;5 assentos; R$ 504
SDU;CNF;09/09/2024;21:00;4 assentos; R$ 654
NAT;SDU;26/08/2024;22:00;4 assentos; R$ 407
IGU;CGB;14/12/2024;12:00;5 assentos; R$ 952
BEL;CGB;09/08/2024;14:00;3 assentos; R$ 530
CNF;REC;24/10/2024;10:00;1 assentos; R$ 291
VCP;IGU;09/12/2024;03:00;1 assentos; R$ 390
POA;CGH;22/10/2024;06:00;3 assentos; R$ 506
JPA;SDU;18/10/2024;06:00;1 assentos; R$ 395
AJU;MAO;29/07/2024;05:00;1 assentos; R$ 856
BEL;BSB;10/10/2024;16:00;2 assentos; R$ 290
BEL;AJU;28/10/2024;12:00;2 assentos; R$ 893
GIG;CGB;10/07/2024;01:00;4 assentos; R$ 387
MAO;BSB;20/08/2024;15:00;2 assentos; R$ 358
CGH;CWB;06/12/2024;02:00;4 assentos; R$ 301
GIG;FLN;06/10/2024;07:00;1 assentos; R$ 311
NAT;REC;02/12/2024;12:00;5 assentos; R$ 864
CWB;BSB;18/07/2024;05:00;4 assentos; R$ 786
CGH;JPA;09/08/2024;09:00;5 assentos; R$ 119
VCP;AJU;20/07/2024;08:00;3 assentos; R$ 814
CNF;MAO;20/11/2024;03:00;3 assentos; R$ 536
IGU;GRU;02/10/2024;03:00;4 assentos; R$ 576
CWB;MAO;19/12/2024;09:00;2 assentos; R$ 282
GIG;SDU;09/10/2024;08:00;5 assentos; R$ 959
NAT;IGU;02/07/2024;12:00;2 assentos; R$ 612
MAO;REC;14/08/2024;03:00;4 assentos; R$ 588
SDU;CNF;29/07/2024;18:00;2 assentos; R$ 434
REC;CGB;15/07/2024;08:00;2 assentos; R$ 676
BSB;CGB;06/12/2024;09:00;2 assentos; R$ 787
CGH;CGB;25/07/2024;18:00;5 assentos; R$ 520
BEL;POA;28/11/2024;20:00;2 assentos; R$ 662
VCP;IGU;28/08/2024;09:00;4 assentos; R$ 950
VCP;JPA;17/07/2024;15:00;2 assentos; R$ 562
CGB;MAO;30/11/2024;21:00;2 assentos; R$ 944
NAT;AJU;01/07/2024;15:00;4 assentos; R$ 279
CGB;BEL;23/08/2024;09:00;4 assentos; R$ 149
IGU;VCP;28/08/2024;22:00;3 assentos; R$ 116
GRU;NAT;09/11/2024;03:00;5 assentos; R$ 541
FLN;MCZ;02/11/2024;07:00;3 assentos; R$ 947
MAO;CGB;13/11/2024;07:00;4 assentos; R$ 441
JPA;POA;02/11/2024;16:00;2 assentos; R$ 191
MAO;GIG;02/07/2024;12:00;2 assentos; R$ 746
CNF;SDU;09/12/2024;01:00;1 assentos; R$ 653
BSB;CGB;23/07/2024;04:00;1 assentos; R$ 490
NAT;BEL;09/10/2024;23:00;4 assentos; R$ 572
POA;CNF;04/07/2024;21:00;4 assentos; R$ 232
IGU;BSB;27/08/2024;01:00;3 assentos; R$ 819
AJU;MCZ;14/09/2024;09:00;1 assentos; R$ 401
CWB;NAT;29/10/2024;05:00;1 assentos; R$ 378
GIG;FLN;16/11/2024;00:00;4 assentos; R$ 411
REC;GIG;19/10/2024;05:00;1 assentos; R$ 573
CGB;POA;08/07/2024;00:00;3 assentos; R$ 887
MAO;SDU;02/11/2024;23:00;4 assentos; R$ 379
JPA;VCP;13/08/2024;08:00;4 assentos; R$ 740
MAO;MCZ;05/11/2024;22:00;4 assentos; R$ 292
JPA;NAT;22/11/2024;13:00;4 assentos; R$ 585
AJU;BSB;16/10/2024;01:00;5 assentos; R$ 456
GRU;CWB;02/11/2024;17:00;2 assentos; R$ 179
NAT;IGU;10/08/2024;08:00;5 assentos; R$ 509
CNF;SDU;24/11/2024;15:00;4 assentos; R$ 895
GIG;IGU;16/11/2024;20:00;3 assentos; R$ 151
MAO;SDU;24/08/2024;06:00;2 assentos; R$ 347
POA;VCP;27/07/2024;08:00;2 assentos; R$ 352
CNF;GIG;14/08/2024;20:00;3 assentos; R$ 343
JPA;FOR;29/12/2024;13:00;5 assentos; R$ 802
BSB;VCP;06/11/2024;03:00;1 assentos; R$ 557
AJU;CGH;28/12/2024;18:00;4 assentos; R$ 120
MAO;IGU;11/10/2024;07:00;1 assentos; R$ 799
