CGB;VCP;29/12/2024;08:00;2 assentos; R$ 732
CWB;SDU;28/11/2024;17:00;3 assentos; R$ 192
BSB;GIG;22/08/2024;23:00;1 assentos; R$ 310
FLN;POA;16/11/2024;16:00;4 assentos; R$ 859
GIG;REC;29/09/2024;07:00;4 assentos; R$ 454
CGH;POA;06/10/2024;16:00;2 assentos; R$ 890
CNF;FOR;29/07/2024;17:00;2 assentos; R$ 106
MCZ;BEL;02/11/2024;17:00;3 assentos; R$ 870
FLN;MAO;02/11/2024;01:00;1 assentos; R$ 419
BSB;VCP;17/10/2024;02:00;4 assentos; R$ 485
FOR;SDU;07/12/2024;18:00;2 assentos; R$ 266
JPA;CGH;29/07/2024;19:00;3 assentos; R$ 124
CGH;SDU;03/08/2024;04:00;2 assentos; R$ 927
BEL;CWB;14/09/2024;08:00;5 assentos; R$ 563
MCZ;SDU;11/12/2024;01:00;4 assentos; R$ 442
REC;FLN;18/07/2024;14:00;1 assentos; R$ 318
NAT;GIG;04/08/2024;23:00;5 assentos; R$ 812
BSB;FOR;24/09/2024;14:00;5 assentos; R$ 616
BEL;MAO;29/12/2024;00:00;5 assentos; R$ 882
POA;VCP;10/08/2024;08:00;1 assentos; R$ 666
AJU;VCP;30/07/2024;01:00;1 assentos; R$ 533
JPA;REC;10/09/2024;20:00;1 assentos; R$ 253
CGH;IGU;15/08/2024;10:00;3 assentos; R$ 726
CWB;MAO;17/08/2024;21:00;3 assentos; R$ 532
JPA;NAT;04/09/2024;14:00;2 assentos; R$ 678
CGB;SDU;05/10/2024;16:00;1 assentos; R$ 167
VCP;NAT;04/10/2024;23:00;5 assentos; R$ 368
SDU;IGU;09/12/2024;00:00;2 assentos; R$ 819
AJU;MCZ;02/10/2024;10:00;5 assentos; R$ 846
VCP;CGH;25/12/2024;12:00;3 assentos; R$ 325
CGB;MCZ;15/08/2024;04:00;3 assentos; R$ 687
MAO;REC;15/11/2024;10:00;1 assentos; R$ 741
REC;BEL;16/11/2024;07:00;5 assentos; R$ 930
CWB;GIG;06/07/2024;00:00;3 assentos; R$ 826
CWB;REC;18/12/2024;16:00;5 assentos; R$ 398
MAO;NAT;11/10/2024;22:00;2 assentos; R$ 687
FOR;NAT;04/08/2024;23:00;4 assentos; R$ 307
POA;MCZ;03/08/2024;05:00;5 assentos; R$ 713
MAO;POA;23/08/2024;04:00;2 assentos; R$ 329
VCP;IGU;18/12/2024;15:00;4 assentos; R$ 894
BEL;REC;20/11/2024;12:00;1 assentos; R$ 418
IGU;BSB;22/09/2024;23:00;1 assentos; R$ 758
BSB;MAO;04/11/2024;18:00;4 assentos; R$ 277
REC;JPA;27/10/2024;08:00;3 assentos; R$ 764
AJU;FLN;02/11/2024;12:00;2 assentos; R$ 974
BEL;SDU;09/10/2024;15:00;5 assentos; R$ 925
NAT;POA;21/12/2024;13:00;3 assentos; R$ 530
CWB;CGB;05/09/2024;04:00;2 assentos; R$ 577
SDU;GRU;03/09/2024;09:00;5 assentos; R$ 899
JPA;BEL;20/07/2024;17:00;3 assentos; R$ 793
MAO;CNF;28/07/2024;22:00;1 assentos; R$ 299
CNF;GRU;01/09/2024;14:00;4 assentos; R$ 397
AJU;JPA;25/08/2024;04:00;4 assentos; R$ 831
FOR;VCP;04/10/2024;12:00;1 assentos; R$ 383
REC;SDU;22/09/2024;04:00;2 assentos; R$ 815
POA;MAO;05/10/2024;20:00;5 assentos; R$ 105
MAO;GIG;28/09/2024;21:00;2 assentos; R$ 619
POA;SDU;27/12/2024;12:00;4 assentos; R$ 206
MAO;JPA;07/08/2024;05:00;2 assentos; R$ 584
REC;GRU;20/08/2024;13:00;1 assentos; R$ 412
CNF;MCZ;17/12/2024;22:00;5 assentos; R$ 823
SDU;IGU;20/11/2024;12:00;5 assentos; R$ 439
CGH;JPA;23/12/2024;19:00;2 assentos; R$ 708
POA;REC;30/11/2024;04:00;2 assentos; R$ 367
GIG;GRU;24/12/2024;16:00;3 assentos; R$ 652
GRU;JPA;22/11/2024;21:00;3 assentos; R$ 142
GRU;BSB;24/07/2024;09:00;3 assentos; R$ 304
CGH;CWB;15/12/2024;15:00;5 assentos; R$ 994
CNF;CWB;17/09/2024;18:00;4 assentos; R$ 207
MAO;MCZ;02/09/2024;14:00;3 assentos; R$ 138
VCP;AJU;02/08/2024;19:00;1 assentos; R$ 289
BSB;FOR;27/11/2024;01:00;3 assentos; R$ 160
BEL;REC;11/08/2024;05:00;4 assentos; R$ 360
AJU;JPA;30/10/2024;13:00;3 assentos; R$ 388
MCZ;IGU;28/07/2024;12:00;5 assentos; R$ 599
NAT;MCZ;14/07/2024;04:00;2 assentos; R$ 324
GRU;AJU;20/10/2024;18:00;1 assentos; R$ 829
MAO;BSB;05/08/2024;01:00;3 assentos; R$ 675
POA;GRU;11/12/2024;12:00;3 assentos; R$ 666
CGH;BSB;25/10/2024;09:00;4 assentos; R$ 220
IGU;REC;09/08/2024;12:00;4 assentos; R$ 755
SDU;CGH;27/07/2024;19:00;3 assentos; R$ 519
FOR;REC;03/09/2024;17:00;1 assentos; R$ 408
POA;IGU;30/08/2024;16:00;2 assentos; R$ 362
GRU;SDU;06/12/2024;07:00;5 assentos; R$ 237
BSB;FLN;29/09/2024;08:00;2 assentos; R$ 435
CNF;FLN;03/10/2024;00:00;4 assentos; R$ 722
SDU;GRU;28/12/2024;17:00;3 assentos; R$ 860
BSB;SDU;28/12/2024;02:00;2 assentos; R$ 656
VCP;FOR;10/10/2024;19:00;5 assentos; R$ 463
REC;CGH;20/11/2024;06:00;1 assentos; R$ 931
POA;CNF;01/12/2024;00:00;4 assentos; R$ 374
FOR;FLN;26/08/2024;11:00;1 assentos; R$ 261
GIG;BSB;05/07/2024;22:00;1 assentos; R$ 137
NAT;FOR;10/07/2024;17:00;2 assentos; R$ 630
BSB;JPA;13/12/2024;23:00;5 assentos; R$ 782
AJU;CGH;19/07/2024;15:00;2 assentos; R$ 308
GIG;MCZ;24/12/2024;03:00;3 assentos; R$ 367
FOR;REC;12/11/2024;23:00;3 assentos; R$ 255
JPA;POA;10/10/2024;21:00;2 assentos; R$ 783
GRU;FOR;26/11/2024;21:00;5 assentos; R$ 988
JPA;BSB;30/12/2024;21:00;2 assentos; R$ 973
NAT;SDU;13/08/2024;19:00;4 assentos; R$ 133
FOR;MCZ;27/08/2024;06:00;4 assentos; R$ 434
POA;MAO;16/12/2024;03:00;4 assentos; R$ 726
POA;FLN;10/10/2024;06:00;5 assentos; R$ 224
FLN;BEL;23/12/2024;07:00;2 assentos; R$ 283
CNF;BSB;09/09/2024;17:00;1 assentos; R$ 679
FLN;NAT;04/07/2024;13:00;5 assentos; R$ 281
REC;MAO;01/12/2024;07:00;5 assentos; R$ 438
MCZ;NAT;26/09/2024;02:00;4 assentos; R$ 751
FOR;GRU;11/12/2024;01:00;1 assentos; R$ 867
SDU;BSB;12/09/2024;00:00;3 assentos; R$ 335
CNF;AJU;27/07/2024;01:00;4 assentos; R$ 598
CGH;VCP;11/08/2024;07:00;2 assentos; R$ 294
MCZ;GRU;18/08/2024;05:00;2 assentos; R$ 823
GRU;CNF;28/07/2024;09:00;2 assentos; R$ 606
AJU;MCZ;03/09/2024;05:00;2 assentos; R$ 438
CGH;MAO;07/10/2024;02:00;1 assentos; R$ 778
SDU;CWB;21/09/2024;00:00;5 assentos; R$ 738
MCZ;CGB;13/07/2024;05:00;2 assentos; R$ 302
REC;BEL;26/12/2024;21:00;4 assentos; R$ 486
FOR;CGB;14/11/2024;03:00;1 assentos; R$ 438
BSB;REC;24/08/2024;10:00;5 assentos; R$ 429
MCZ;SDU;14/08/2024;15:00;5 assentos; R$ 455
GIG;BSB;28/12/2024;13:00;3 assentos; R$ 518
REC;GIG;01/08/2024;10:00;1 assentos; R$ 500
AJU;JPA;24/09/2024;22:00;1 assentos; R$ 157
CNF;JPA;13/09/2024;18:00;2 assentos; R$ 146
IGU;FOR;07/09/2024;02:00;2 assentos; R$ 813
REC;FLN;17/09/2024;19:00;3 assentos; R$ 235
CGH;MCZ;28/12/2024;10:00;1 assentos; R$ 499
BEL;CNF;16/09/2024;01:00;3 assentos; R$ 987
GRU;AJU;22/08/2024;04:00;4 assentos; R$ 253
FLN;SDU;09/07/2024;14:00;3 assentos; R$ 885
GIG;CGB;10/07/2024;14:00;4 assentos; R$ 166
JPA;SDU;01/09/2024;23:00;4 assentos; R$ 815
CGB;VCP;16/10/2024;07:00;1 assentos; R$ 711
GIG;CNF;30/12/2024;08:00;5 assentos; R$ 829
BSB;BEL;06/09/2024;17:00;5 assentos; R$ 706
CGH;CGB;24/09/2024;01:00;5 assentos; R$ 380
AJU;VCP;09/08/2024;23:00;5 assentos; R$ 146
GRU;AJU;08/12/2024;03:00;1 assentos; R$ 445
REC;MCZ;21/11/2024;03:00;5 assentos; R$ 774
AJU;BEL;29/10/2024;22:00;5 assentos; R$ 809
BEL;JPA;26/10/2024;04:00;1 assentos; R$ 325
CWB;FLN;27/12/2024;23:00;2 assentos; R$ 902
GRU;REC;17/09/2024;08:00;2 assentos; R$ 924
GIG;JPA;03/11/2024;12:00;5 assentos; R$ 632
FOR;REC;26/11/2024;00:00;3 assentos; R$ 120
GRU;MCZ;09/10/2024;19:00;1 assentos; R$ 515
SDU;VCP;19/08/2024;16:00;5 assentos; R$ 544
JPA;BSB;25/11/2024;11:00;2 assentos; R$ 259
POA;SDU;27/12/2024;01:00;3 assentos; R$ 112
MCZ;FLN;05/12/2024;04:00;3 assentos; R$ 549
NAT;FLN;04/08/2024;16:00;5 assentos; R$ 618
SDU;POA;13/08/2024;12:00;1 assentos; R$ 141
SDU;REC;16/07/2024;12:00;2 assentos; R$ 407
BEL;MCZ;30/09/2024;14:00;4 assentos; R$ 855
CGB;BSB;04/11/2024;12:00;3 assentos; R$ 346
CGB;GRU;19/11/2024;19:00;3 assentos; R$ 633
JPA;MAO;04/09/2024;06:00;3 assentos; R$ 679
MCZ;MAO;23/12/2024;19:00;5 assentos; R$ 593
REC;MAO;16/12/2024;00:00;3 assentos; R$ 362
GRU;REC;02/07/2024;09:00;4 assentos; R$ 341
POA;CGB;19/09/2024;00:00;2 assentos; R$ 343
AJU;NAT;28/12/2024;14:00;3 assentos; R$ 491
AJU;FOR;01/12/2024;03:00;1 assentos; R$ 158
CGB;REC;12/11/2024;09:00;5 assentos; R$ 124
GRU;JPA;11/12/2024;12:00;4 assentos; R$ 508
SDU;BSB;16/11/2024;02:00;4 assentos; R$ 468
MCZ;MAO;09/08/2024;04:00;2 assentos; R$ 125
FOR;MAO;01/12/2024;08:00;4 assentos; R$ 354
CGH;CGB;08/07/2024;04:00;2 assentos; R$ 558
IGU;CGH;10/08/2024;04:00;3 assentos; R$ 903
CWB;BSB;13/12/2024;23:00;5 assentos; R$ 905
SDU;MAO;07/10/2024;01:00;5 assentos; R$ 913
POA;CGB;28/10/2024;01:00;1 assentos; R$ 826
MCZ;NAT;29/09/2024;15:00;4 assentos; R$ 412
GIG;BSB;14/09/2024;16:00;5 assentos; R$ 827
FLN;BSB;30/10/2024;04:00;1 assentos; R$ 380
BSB;CGH;04/07/2024;04:00;5 assentos; R$ 870
JPA;CGH;22/07/2024;05:00;2 assentos; R$ 691
NAT;CGH;12/08/2024;05:00;3 assentos; R$ 980
BSB;POA;19/07/2024;15:00;1 assentos; R$ 190
FLN;JPA;01/08/2024;12:00;3 assentos; R$ 903
CWB;JPA;23/08/2024;05:00;5 assentos; R$ 780
POA;CNF;05/11/2024;08:00;2 assentos; R$ 581
SDU;CGB;18/12/2024;14:00;4 assentos; R$ 966
VCP;BEL;07/07/2024;23:00;2 assentos; R$ 435
MAO;GIG;06/09/2024;03:00;3 assentos; R$ 953
JPA;VCP;18/09/2024;22:00;4 assentos; R$ 610
POA;GIG;10/09/2024;13:00;5 assentos; R$ 722
VCP;NAT;28/12/2024;08:00;5 assentos; R$ 394
GIG;BEL;02/11/2024;09:00;4 assentos; R$ 299
CGH;NAT;06/07/2024;20:00;5 assentos; R$ 792
GIG;IGU;06/11/2024;03:00;4 assentos; R$ 799
GRU;CWB;23/12/2024;08:00;3 assentos; R$ 774
REC;IGU;30/12/2024;20:00;3 assentos; R$ 284
MCZ;AJU;12/11/2024;07:00;2 assentos; R$ 348
GRU;VCP;20/07/2024;06:00;2 assentos; R$ 629
POA;IGU;09/07/2024;12:00;2 assentos; R$ 660
CWB;MAO;06/10/2024;10:00;1 assentos; R$ 127
CWB;FLN;04/09/2024;06:00;2 assentos; R$ 632
SDU;MCZ;04/07/2024;15:00;4 assentos; R$ 625
FLN;BEL;10/08/2024;05:00;1 assentos; R$ 800
SDU;MCZ;08/07/2024;16:00;4 assentos; R$ 592
IGU;MAO;05/10/2024;08:00;3 assentos; R$ 482
CNF;IGU;14/10/2024;16:00;3 assentos; R$ 497
FOR;MCZ;07/11/2024;02:00;5 assentos; R$ 297
FOR;AJU;12/12/2024;18:00;2 assentos; R$ 592
BEL;GRU;09/09/2024;01:00;1 assentos; R$ 327
CGB;SDU;22/08/2024;20:00;2 assentos; R$ 934
CGB;JPA;22/09/2024;02:00;3 assentos; R$ 956
REC;FOR;23/08/2024;07:00;2 assentos; R$ 628
MCZ;CGB;02/11/2024;08:00;4 assentos; R$ 540
CGH;JPA;15/09/2024;02:00;2 assentos; R$ 930
MCZ;NAT;11/11/2024;00:00;2 assentos; R$ 632
REC;POA;22/07/2024;04:00;2 assentos; R$ 595
FLN;IGU;25/07/2024;07:00;1 assentos; R$ 913
JPA;FOR;11/07/2024;18:00;4 assentos; R$ 566
AJU;IGU;17/12/2024;16:00;2 assentos; R$ 596
BEL;IGU;30/07/2024;22:00;4 assentos; R$ 252
MCZ;JPA;28/10/2024;02:00;4 assentos; R$ 334
GIG;CGH;07/09/2024;02:00;1 assentos; R$ 799
BSB;REC;17/11/2024;09:00;3 assentos; R$ 375
MAO;CGB;13/12/2024;09:00;3 assentos; R$ 230
SDU;CWB;29/11/2024;01:00;5 assentos; R$ 754
CGH;AJU;10/07/2024;22:00;2 assentos; R$ 850
BSB;CNF;12/08/2024;01:00;3 assentos; R$ 587
FLN;CGB;09/09/2024;05:00;1 assentos; R$ 742
CGH;IGU;11/10/2024;21:00;4 assentos; R$ 903
BEL;AJU;08/12/2024;13:00;1 assentos; R$ 594
CGB;MCZ;04/10/2024;11:00;5 assentos; R$ 336
AJU;MCZ;20/11/2024;23:00;5 assentos; R$ 758
FOR;MCZ;01/10/2024;04:00;5 assentos; R$ 890
GRU;VCP;12/11/2024;18:00;4 assentos; R$ 837
FLN;GIG;21/08/2024;09:00;4 assentos; R$ 881
CGH;VCP;09/11/2024;07:00;1 assentos; R$ 117
CWB;FLN;07/10/2024;10:00;2 assentos; R$ 351
CGB;GIG;17/08/2024;05:00;2 assentos; R$ 829
MCZ;BSB;08/11/2024;18:00;3 assentos; R$ 156
FOR;MAO;03/12/2024;11:00;1 assentos; R$ 765
MAO;BSB;16/07/2024;22:00;5 assentos; R$ 872
SDU;NAT;08/07/2024;19:00;5 assentos; R$ 466
BSB;POA;07/10/2024;04:00;1 assentos; R$ 178
GRU;MCZ;03/12/2024;22:00;5 assentos; R$ 430
JPA;BSB;09/10/2024;01:00;3 assentos; R$ 214
GIG;FLN;12/10/2024;14:00;1 assentos; R$ 562
JPA;REC;17/12/2024;05:00;2 assentos; R$ 787
FOR;SDU;01/07/2024;02:00;3 assentos; R$ 870
